Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.27521660267565,1.2932932198415,1.32374705377209,1.33818512622242,1.32844335778321,1.33238377701052,1.33059194282585,0.958913885073056,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.9135714285714,96.9135714285714,95.342,84.1252941176471,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0,0,0,0,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Consumer price index (2010 = 100),FP.CPI.TOTL,112.289969066139,113.020173769948,112.683242732504,111.514190075614,112.163485612669,113.844143545724,116.034336045649,116.677856243305,120.401378078118,126.9135800956
"Micronesia, Fed. Sts.",FSM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.10208416,11.72290421,12.46286297,13.13244915,12.19635487,11.65710258,11.2604599,11.5599966,..,..
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,353.22512817,343.00762939,359.78536987,396.62982178,405.32846069,422.44638062,420.57949829,424.83874512,..,..
"Micronesia, Fed. Sts.",FSM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,340.293966130503,326.673941255399,365.264319923717,390.7682971044,378.811640018692,369.594372972578,366.358446734171,371.038213448663,..,..
"Micronesia, Fed. Sts.",FSM,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.3974220590238,31.8284267419047,27.0650027062475,27.6542051349344,29.9609618323775,35.4747304458985,31.4805825242718,23.75,23.8349286400057,29.9933888732877
"Micronesia, Fed. Sts.",FSM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.087,3.032,2.971,2.942,2.893,2.84,2.801,2.754,2.711,..
"Micronesia, Fed. Sts.",FSM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0,20209300,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Forest area (sq. km),AG.LND.FRST.K2,642.14,642.42,642.7,643,643.3,643.6,643.9,644.2,644.5,..
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,317214400,319271200,316489900,332265200,366666800,401932300,412000000,408000000,404028900,427094119.111317
"Micronesia, Fed. Sts.",FSM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,134.071170301118,138.125340693761,130.873264736738,136.170802217321,146.344235841899,160.080603406388,162.184994030254,163.496779353883,167.237288598627,177.886679101999
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.67976779073483,-2.30577574529325,4.62188400404939,0.900180416516932,2.68218594445551,0.211653600126766,1.17479922829746,-1.76541515225117,-3.18818719740072,-0.619574793193181
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2920.70086272777,2928.44878191958,2891.32210264749,3022.65362747328,3320.3549760029,3623.32933678299,3699.08151446862,3639.41269869588,3571.33676887856,3741.05776874774
"Micronesia, Fed. Sts.",FSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3100,3100,3470,3420,3490,3450,4030,4070,3980,4130
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3450,3420,3960,3940,4000,3690,4110,4060,4030,4280
"Micronesia, Fed. Sts.",FSM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,336936598.44704,338033696.825259,380262430.957195,376139701.105716,384876485.588669,383187149.841056,448488914.395,455756293.957802,450746891.801937,471964431.251537
"Micronesia, Fed. Sts.",FSM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,374747889.601257,372654750.959499,433197513.718828,432990338.381799,441895880.005532,409361730.218139,457300605.105675,455640387.448511,455965622.585779,488237186.593483
"Micronesia, Fed. Sts.",FSM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,82.8639242102502,74.0315443422395,78.2314696298365,72.9808297709179,71.063292340621,65.3767313550068,73.4708737864078,65.2941176470588,69.6732337711485,71.3660025650125
"Micronesia, Fed. Sts.",FSM,Income share held by fourth 20%,SI.DST.04TH.20,22.5,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by highest 10%,SI.DST.10TH.10,29.7,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by highest 20%,SI.DST.05TH.20,46,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by lowest 10%,SI.DST.FRST.10,1.9,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by lowest 20%,SI.DST.FRST.20,5.5,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by second 20%,SI.DST.02ND.20,10.7,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Income share held by third 20%,SI.DST.03RD.20,15.3,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Industrial design applications, resident, by count",IP.IDS.RSCT,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,7.30622569467212,6.03007725093901,6.11327565271435,6.0469468364427,5.4294252983908,4.86644143802327,4.81791262135922,4.8853431372549,5.02288326404374,4.85366234910332
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.75232737350739,0.650284891768603,-0.298115837381107,-1.03746806405332,0.582253735254645,1.49840023593733,1.92385170787926,0.554594630853204,3.19128406597464,5.40874375479069
"Micronesia, Fed. Sts.",FSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.636944648983501,3.02389423731965,-5.25035878326008,4.04783780036301,7.47108297734923,9.38634001227707,1.31458189130097,0.808820403806692,2.2878183041438,6.36783255254214
"Micronesia, Fed. Sts.",FSM,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0.636944648983501,3.02389423731965,-5.25035878326008,4.04783780036301,7.47108297734923,9.38634001227707,1.31458189130097,0.808820403806692,2.2878183041438,6.36783255254214
"Micronesia, Fed. Sts.",FSM,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,70.2994567711932,60.450175274187,63.1931698294322,70.7266364337884,62.4545227438099,60.9555390298316,58.9805825242718,63.2352941176471,66.0843815875548,67.9007242252415
"Micronesia, Fed. Sts.",FSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Net migration,SM.POP.NETM,-1561,-1482,-1415,-1348,-1283,-1283,-1283,-635,-635,..
"Micronesia, Fed. Sts.",FSM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1
"Micronesia, Fed. Sts.",FSM,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,155.155714285714,155.748571428571,156.374285714286,157.035714285714,157.757142857143,158.47,159.112857142857,160.151428571429,161.615714285714,..
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,0.347720569318122,0.381376448431569,0.400941558500249,0.422085800331518,0.45835209921657,0.450852095694507,0.404844283265269,0.650605243674555,0.910158700223977,0.908957180951961
"Micronesia, Fed. Sts.",FSM,Population in largest city,EN.URB.LCTY,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,108609,109024,109462,109925,110430,110929,111379,112106,113131,114164
"Micronesia, Fed. Sts.",FSM,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,16,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Scientific and technical journal articles,IP.JRN.ARTC.SC,4.85,3.33,6.75,3.81,6.58,4.37,2.32,7.57,..,..
"Micronesia, Fed. Sts.",FSM,Surface area (sq. km),AG.SRF.TOTL.K2,700,700,700,700,700,700,700,700,700,..
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,5.46654155675152,12.5440666117082,5.41824367855025,6.00349148812455,10.4078806698616,25.1962738500986,19.0437048543689,6.42631495098039,..,..
"Micronesia, Fed. Sts.",FSM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,47.624573855535,79.1524018521837,48.600499854387,51.4829943963441,71.2310594531878,87.926462924393,84.8947115312065,57.4689890468362,..,..
"Micronesia, Fed. Sts.",FSM,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,8.86,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Urban population growth (annual %),SP.URB.GROW,0.48718150939254,0.574950249126112,0.657131811028578,0.73364332056554,0.820467923035951,0.869397300613344,0.885521282973254,1.17770400851775,1.49792400436107,1.55130292462561
"Micronesia, Fed. Sts.",FSM,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,Age dependency ratio (% of working-age population),SP.POP.DPND,39.2654317530433,40.3077543954568,41.9566137979295,43.67377607342,45.2938822024303,46.743243514267,48.1027871446027,49.2640540609432,50.1775290641752,47.7000463186897
Moldova,MDA,Agricultural land (sq. km),AG.LND.AGRI.K2,24610,23150,23180,23179,23173,22571,22616,22646,22750,..
Moldova,MDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.550361937388,14.0709569584487,12.8212557522034,12.4797438509487,12.1995910772854,10.1468784571365,10.1608126286441,9.36669201380178,10.5865870134286,7.92241456216425
Moldova,MDA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,4.4240346679,5.017921147,5.2380952381,5.1008303677,5,5.13739546,5.2380952381,6.875,..,..
Moldova,MDA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,16.8941206908,17.3237753883,17.5,17.556346382,17.619047619,18.1600955795,18.3333333333,20,..,..
Moldova,MDA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,78.6818446414,77.6583034648,77.2619047619,77.3428232503,69.4047619048,69.5340501792,69.2857142857,72.875,..,..
Moldova,MDA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,51.7901234567901,51.6666666666667,51.8518518518518,52.037037037037,51.8518518518518,51.6666666666667,51.7901234567901,52.2222222222222,..,..
Moldova,MDA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.839,0.837,0.84,0.843,0.84,0.837,0.839,0.846,..,..
Moldova,MDA,"Armed forces personnel, total",MS.MIL.TOTL.P1,7750,7750,7550,7550,7000,6150,6000,6000,..,..
Moldova,MDA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.59,14.802,14.899,14.761,13.805,13.443,12.894,12.481,12.432,..
Moldova,MDA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.6,..,..
Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,19.9179521587446,21.0660070666528,23.3135833177914,32.2474466077299,29.6674963417643,27.5107781705941,25.4510119081043,33.9555752157792,32.1187790600053,..
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.5114021117949,2.69863514608188,2.82816016203229,2.90490891435674,2.92684095356072,3.16042055213444,3.34866737931946,3.26784636811087,..,..
Moldova,MDA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,24.0040389972145,22.734448767834,20.9869451371571,21.218144963145,..,..,..,..,..,..
Moldova,MDA,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,29.9284401114206,28.2515953307393,28.5769950124688,30.2730221130221,..,..,..,..,..,..
Moldova,MDA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,11.9402985074627,12.6896551724138,..,..,..,..,..,..,..,..
Moldova,MDA,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,17.910447761194,15.1724137931035,..,..,..,..,..,..,..,..
Moldova,MDA,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,553.717,352.032,370.367,271.358,..,..,..,..,..,..
Moldova,MDA,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.33889477774962,2.33528303721278,..,..,..,..,..,..,..,..
Moldova,MDA,Consumer price index (2010 = 100),FP.CPI.TOTL,117.759506896909,123.752035663224,135.726580048526,144.357852642313,153.842495547244,158.527082570638,166.196279636921,172.455183700836,181.261454671574,233.351098473523
Moldova,MDA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,56,..,..
Moldova,MDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.68300343,8.63275623,8.55763531,7.53552246,7.01328468,6.58753395,6.36946964,6.77933121,..,..
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,231.66229248,230.76982117,186.43643188,171.18476868,243.94540405,276.47143555,284.30636597,306.64892578,..,..
Moldova,MDA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,584.493704655857,611.938579103321,631.460496502459,630.582529582317,809.838609230796,827.327262632197,859.318545301122,876.819474142368,..,..
Moldova,MDA,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,666570567.4,579436508.5,417622107.3,430170021.7,439693052.2,610357785.4,633053006.1,714316515.4,704561260.7,..
Moldova,MDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1683.47695692831,1725.09417159613,..,..,..,..,..,..,..,..
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1073.53164370158,1155.26267445583,..,..,..,..,..,..,..,..
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.0926131660285,31.5279635595633,31.8069217883307,32.8664989349745,32.5328465977446,30.6963699430194,31.1910849579769,27.9143362637536,30.6487877126898,40.8823296680243
Moldova,MDA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,6204086253.4,5851136268.3,6094646557.5,6222242082,6968633842.8,7440416232,7523711270.2,8228223591.1,9287979962.3,..
Moldova,MDA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.654,1.822,1.868,1.89,1.81,1.809,1.78,1.77,1.806,..
Moldova,MDA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,241880000,345900000,225870000,87440000,149520000,293790000,507170000,157790000,391310000,592040000
Moldova,MDA,Forest area (sq. km),AG.LND.FRST.K2,3816.4,3840.2,3864,3865,3865,3865,3865,3865,3865,..
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,9496717700.89855,9399833207.49341,7798692878.40136,7982450758.03213,9519053158.46404,11253727815.4762,11735774634.4239,11531967881.0624,13692230147.0588,14420947883.5979
Moldova,MDA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,85.2421806354612,89.6263626117154,100.000000136295,103.550873972022,110.025357668709,113.55830725706,119.635620817469,126.305317924946,134.365780460824,160.849595914217
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.04386559261646,4.99962586595808,-0.33823565178723,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.94803679287602
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,3321.04391689154,3289.16784588695,2749.91303825395,2847.63506882245,3454.95469039113,4156.95750022299,4404.95042249597,4376.24249318339,5235.63604416292,5562.61362534668
Moldova,MDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3620,3730,3290,3180,3300,3850,4490,4360,5230,5340
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9070,9490,9850,11100,12130,13030,14020,12940,15300,15310
